ind,id,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,Q95,ZEFF,AMIN,VOL,POHM,PNBI,DWDIA,DWMHD,PICRH,PECRH,PL,PFLOSS,TAV,LCOULOMB,QCYL5,TAUBOHM,RHOSTAR,BETASTAR,NUSTAR,OMEGACYCL
22301,LD90VH,HGELMH,JETILW,-2.48009348148,-2.70087856542,7.9908398386799995,13.0004829195,2.907049391,1.55972788052,0.31165934494850145,1.99478248314,0.291472113235,20120713,83585,52.75,3.34594528763,1.02436683655,0.906009108932,73.4675202546,836137.481481,1.22221462557e7,-76952.3,-103770.0,0.0,0.0,1.31352360372e7,134753.117655,1528.07537707397,15.374219389645706,2.452340618072545,0.3946449248014739,0.0032489649903603888,1.1878463802376948,0.18971059611636854,1.3539714671890088
22302,8IFANT,HGELMH,JETILW,-2.48304763636,-2.70646719895,7.9308445733,11.2857257659,2.90603724393,1.55669879816,0.31226624971185624,1.995447679,0.317314478389,20120713,83586,51.5,3.34274708141,1.01009092331,0.907457351685,73.5338356712,837263.090909,1.06322977142e7,65429.0,1618.37,0.0,0.0,1.14041318051e7,118406.039165,1453.74693812248,15.328122854195215,2.458009070787624,0.4303802282313598,0.003157897865391982,1.116955592645486,0.20720992019048975,1.356320803312829
22303,3UEIT2,HGELMH,JETILW,-2.4815336363599996,-2.70719679323,7.82987386965,12.9196590873,2.90706044977,1.55819860113,0.31185280062570636,1.99472288652,0.291385785485,20120713,83587,52.0,3.3506081321,1.0173125267,0.906574942849,73.487471147,799977.0,1.22599715027e7,830.926,-37820.3,0.0,0.0,1.30591175767e7,139458.489365,1548.91447255314,15.397939446965825,2.4573395836688143,0.3954627830204561,0.0032613240871991415,1.1742910239284141,0.18140110844378227,1.3571793914456882
22304,SPCHYI,HGELMH,JETILW,-2.47106448485,-2.55886952481,7.01813381382,12.959253470799998,2.89481816147,1.53858760545,0.32311672856336454,2.0,0.271838121253,20120713,83589,58.25,3.23247273763,1.01992683411,0.93536417412,76.9190636837,670639.454545,1.24201074442e7,-35854.5,-9793.9,0.0,0.0,1.31266013987e7,167347.927977,1544.93709562901,15.4500928249245,2.45195233885592,0.34779914207795365,0.0033442906660869232,1.175085190559744,0.15449269724173248,1.279434762405
22305,X44PQ5,HGELMH,JETILW,-2.47457672727,-2.70184451627,8.43560520478,11.5099816453,2.90695623918,1.54519294199,0.3128248862729755,1.99366725575,0.316239136318,20120713,83592,52.0,3.3155039007,1.00111551285,0.909368254922,73.3212391246,1.00544945455e6,1.05619315256e7,-49531.0,-131906.0,0.0,0.0,1.16169119801e7,106930.334836,1393.22190729732,15.25474655481446,2.454598806880687,0.42857150501241525,0.0030888643417502234,1.1424811050866106,0.23791969535243515,1.3552133679667573
22306,O99S2A,HGELMH,JETILW,-1.9905070769199997,-2.6995739542,5.19518950921,17.657274131,2.91870792095,1.55110679607,0.31072804097705276,1.99335993253,0.194937683857,20120714,83603,56.0,4.22721246573,1.28169711431,0.906924394461,73.502737192,301531.307692,1.42690016112e7,80540.5,10257.5,3.54872738462e6,0.0,1.80387198035e7,381445.672541,2133.98147591233,15.92348122317954,3.037242149289531,0.26400083870679036,0.0038360509241534523,1.0795301396767685,0.08181636502756962,1.3542832431540166
22307,BD55NO,HGELMH,JETILW,-1.9832618989899997,-2.02762512866,5.57142467877,12.3239750518,2.90487270163,1.55789067993,0.3187156046051497,1.99852390482,0.235561712431,20120716,83624,52.5,3.17013149069,1.1251314799,0.925828259401,76.5691731771,501550.545455,1.21046917235e7,-19319.5,-32193.6,0.0,0.0,1.2625561769e7,301586.717127,1611.05876753044,15.607424485559104,2.391561376266331,0.2389918110678265,0.004352660151401881,1.5492999534541783,0.11383113278447322,1.0145613588958402
22308,JUELN8,HGELMH,JETILW,-1.9829492682899998,-2.02797877253,5.64319272888,12.2903807148,2.90509665885,1.55792318145,0.31874957163923145,1.99612631449,0.233886540483,20120716,83625,52.75,3.17249093405,1.11957931519,0.925998315579,76.6048077839,495620.0,1.20814009557e7,-10138.4,-30023.2,0.0,0.0,1.25871593557e7,296778.640937,1574.22116369757,15.577893957032295,2.3929904362042,0.23761869969696184,0.004298488546901391,1.532840657121064,0.12059017897205884,1.0159571354822494
22309,QY3QAJ,HGELMH,JETILW,-1.9838724848499998,-2.02560670863,5.360336742109999,12.312099965299998,2.90467264195,1.55759520448,0.31886588782900216,1.99154616847,0.22578251308,20120716,83627,52.5,3.16122868085,1.1230691274,0.926201020828,76.611032197,492889.010101,1.21559099052e7,20904.9,14300.5,0.0,0.0,1.26278940153e7,315794.050015,1602.56310142782,15.621449189150066,2.3897532337317595,0.22964397232003111,0.004336155707901324,1.4856966711858348,0.11061243394238222,1.0171025611654119
22310,5IAON7,HGELMH,JETILW,-1.9829619393899998,-2.025598472,5.73538338358,12.114646537,2.90505765664,1.55815696426,0.3186516749614772,1.99076550416,0.234103568597,20120716,83628,52.5,3.16302921796,1.09127960205,0.925701488148,76.5661645754,508197.69697,1.18983050754e7,4917.49,-10917.6,0.0,0.0,1.24015852824e7,286938.74532,1528.95789428993,15.540617391737083,2.388854413195439,0.23819974268637842,0.004236878262132428,1.5166467862154662,0.12944714417017475,1.0174972731681413
22311,YE6VNQ,HGELMH,JETILW,-1.9840488484799998,-2.02606592781,6.15016772401,10.593630315899999,2.90493288907,1.55728201601,0.3187934159905766,1.99599687981,0.280763555833,20120716,83630,53.0,3.16939059171,1.07721967697,0.92607347893,76.5813950047,521733.69697,1.03182795559e7,17523.5,31673.0,0.0,0.0,1.08224897529e7,228859.436964,1495.03515478829,15.483268346964593,2.389081883856355,0.2849931680745766,0.004192461696897245,1.5895141914897148,0.14455482307141174,1.015064676856039
22312,1EAAOP,HGELMH,JETILW,-1.98514068687,-2.02797632084,6.17306430599,12.396412223899999,2.90460451685,1.55667272285,0.31888689781922314,1.99668637671,0.252849276582,20120717,83637,52.5,3.18329936326,1.08838233948,0.92624032377,76.5703618213,472600.20202,1.21832101774e7,-9395.01,-15568.8,0.0,0.0,1.26652053894e7,268793.165557,1569.90117714047,15.530273294865605,2.3909425402782927,0.2568116613760496,0.004292072143770812,1.6721704634199714,0.13201372191316663,1.015670935854011
22313,22X6O4,HGELMH,JETILW,-1.9836266666699998,-2.02575543953,6.01888920224,12.239895559399999,2.90458324702,1.55627268522,0.3190288977700006,1.99080357407,0.245905736647,20120717,83640,52.5,3.17523070056,1.07096684774,0.926645991778,76.6171924321,479700.767677,1.20176391664e7,-16275.1,-29988.7,0.0,0.0,1.25136150341e7,273719.474684,1545.18285455392,15.52704919592276,2.3912026583996107,0.2502230205493776,0.004254668941150612,1.6082567878316076,0.13276492874148355,1.0175566620008345
22314,WE6II5,HGELMH,JETILW,-1.98490553535,-2.02719168397,6.006770297119999,12.212537826899998,2.90452406141,1.55776069378,0.3187956234790144,1.99168580951,0.246530011086,20120717,83641,52.5,3.17357257882,1.07437108358,0.925949559067,76.5736564867,492002.424242,1.19997541695e7,5477.0,-8977.36,0.0,0.0,1.24862795937e7,273741.766836,1549.64206710744,15.530938674160716,2.390028015499014,0.25092491292365254,0.004261931450208205,1.6073704547784466,0.13184633169570292,1.0178270459579843
22315,0KX04O,HGELMH,JETILW,-1.98304377358,-2.02543548911,6.386103392,9.021909375469999,2.90275285829,1.55426122716,0.31963977983491987,1.99808718124,0.316437535876,20120717,83644,51.5,3.16669823988,1.00763738155,0.927835284539,76.666361107,553987.698113,8.64268115634e6,-8222.39,14910.1,0.0,0.0,9.20489124445e6,182981.868979,1380.45339392766,15.384708151556453,2.3953936968911624,0.3207686938124572,0.004024308665071368,1.5249445600934768,0.1745661813031746,1.0136872445440683
22316,7T3OBU,HGELMH,JETILW,-1.98434101695,-2.02503810647,6.19777288313,10.529826871200001,2.90332005388,1.55526842405,0.3193007743504244,1.99413364216,0.283682081683,20120717,83648,51.9,3.16992265087,1.03368653191,0.927032341391,76.5982852225,505255.627119,1.02438759655e7,-5707.59,480.108,0.0,0.0,1.07548391826e7,225012.311461,1489.61666205855,15.475782107821871,2.3907064037021954,0.28807849854464146,0.00418069800627057,1.5976328072349444,0.1463332756216448,1.0154976896515946
22317,L2DJ5Y,HGELMH,JETILW,-1.9813660869599998,-2.14987145316,5.88443493906,11.7124921492,2.9068354731,1.54045175649,0.31828997562400774,2.0,0.245523327304,20130719,84459,51.7,3.29031272556,0.942544732775,0.925216591876,75.663144319,488002.869565,1.14759387142e7,-17461.3,-41942.3,0.0,0.0,1.19814028838e7,268910.734612,1529.07579498234,15.527866440158576,2.504977211584863,0.2639217962278644,0.004003465509480025,1.3814716732790588,0.1394540035053552,1.07493572658
22318,3YQCCZ,HGELMH,JETILW,-1.98241210256,-2.14969195461,5.86803550323,11.5259869998,2.90600135999,1.53878674431,0.3187877269758703,2.0,0.254028232811,20130719,84460,51.1,3.29845213279,0.945941289266,0.92639756814,75.7526918069,481385.641026,1.13513995527e7,40118.0,58163.6,0.0,0.0,1.17926671937e7,266680.19391,1559.35644769038,15.54887154963863,2.5081413824155736,0.2730412241588014,0.004038095193193048,1.4051376227387031,0.13371462704906845,1.074845977305
22319,E6DUQI,HGELMH,JETILW,-1.9821606956499997,-2.15030258108,5.403266534849999,11.514157406999999,2.90447732677,1.53723405855,0.31932434901752793,2.0,0.247496262487,20130719,84461,50.6,3.30109106976,0.97745847702,0.927470331607,75.8118418818,461767.173913,1.13862568266e7,40260.9,4078.69,0.0,0.0,1.18077631005e7,293605.69352,1646.96154295066,15.644788561205317,2.513760438065668,0.26609592601672466,0.004143998760386204,1.3657584253317352,0.11096491093456017,1.07515129054
22320,DS8QND,HGELMH,JETILW,-1.9814447272699998,-2.14985440058,6.10211572336,11.7640245107,2.90649529659,1.54250768895,0.3181325136609826,2.0,0.256072552175,20130719,84463,52.0,3.3055785208,0.96013212204,0.924650654648,75.6626124527,519287.030303,1.14491659627e7,-52412.0,-75313.1,0.0,0.0,1.2020864993e7,256840.482338,1544.66131184302,15.51984519752472,2.505967549699565,0.27525935158058773,0.0040263117160938226,1.4472008321060474,0.14178064258985165,1.07492720029
22321,XI8MY0,HGELMH,JETILW,-2.48202167089,-2.77820944723,6.449384537629999,18.022535832,2.89770102199,1.53391330441,0.32236262943355637,1.95718516906,0.238314612092,20130722,84475,51.2,3.45802056035,1.04651467005,0.934110520761,76.5561214399,620769.063291,1.46302865513e7,-64679.5,-99024.6,2.9260684557e6,0.0,1.82418035703e7,219267.73829,2059.41781371099,15.779789277600344,2.6320455523939597,0.33828577755110206,0.0035227955201037535,1.2211414154481641,0.08799199299114695,1.4194923868978238
22322,A2RQA4,HGELMH,JETILW,-2.4811616969699997,-2.77555418052,6.29159904818,17.906949626299998,2.89867193049,1.5345585915,0.322117989804097,1.97116135106,0.22622564053,20130722,84477,51.5,3.44622872093,0.999068450928,0.933714375351,76.5490204782,597319.878788,1.45891250005e7,53830.5,28182.0,3.00012557576e6,0.0,1.8132739955e7,225790.32873,1991.30990062543,15.75854333647225,2.627839597797317,0.31854394972598243,0.0034812022183293052,1.1540740172172503,0.09167639387262022,1.4080806622083142
22323,1XFQ4F,HGELMH,JETILW,-2.4794495,-2.77413750604,6.8276639192,15.769149838099999,2.89842867851,1.53632348145,0.3221824560247768,1.95525987943,0.261231676353,20130722,84480,53.0,3.44807672501,0.961397075653,0.933822870255,76.6484375,677511.8125,1.21679768783e7,5145.99,-75895.3,3.098174e6,0.0,1.59385167008e7,169366.862704,1863.52303779208,15.65133581344477,2.6321210825815284,0.3706374783017709,0.0033553639145665172,1.1732326077326616,0.11296719243061079,1.4188075637539908
22324,60J8GA,HGELMH,JETILW,-2.47893485714,-2.77448939237,6.78687444208,17.4927120618,2.89815630232,1.53446549218,0.3223699854242167,1.93861155607,0.237039216576,20130722,84481,52.25,3.44634760643,0.966025225321,0.934278604936,76.6232810507,671910.163265,1.39119079563e7,-98180.7,-129533.0,3.00600718367e6,0.0,1.76880060032e7,195293.941473,1887.65612487152,15.66719895730391,2.632606511438652,0.3392442337953648,0.0033605461135693153,1.1810267927541487,0.10946466141481387,1.4311734517844883
22325,MYUYXC,HGELMH,JETILW,-2.4805754782599996,-2.77842047448,6.0297026666399995,16.4434870457,2.89742411738,1.53125208692,0.32271592722245845,1.91883335795,0.237068980982,20130723,84486,51.7,3.44433527407,1.05311291558,0.935044910597,76.5689538043,655415.695652,1.31460175424e7,72070.4,122342.0,2.92860486957e6,0.0,1.66579677076e7,214480.661888,1998.92331607391,15.783618145696124,2.633852779551798,0.3432696788887396,0.0034328019443234875,1.1079732637085287,0.08725008004335708,1.4479738237656792
22326,Z5C6W6,HGELMH,JETILW,-2.47856182278,-2.77700646008,6.18148193245,17.2595900944,2.89755982991,1.5300646454,0.32287774876112185,1.94332113145,0.231265648278,20130723,84487,51.2,3.4507450152,1.06628815333,0.935557594782,76.5970876187,673198.886076,1.28254932142e7,-2094.4,-11472.0,3.96207108861e6,0.0,1.74628575889e7,203267.494449,1995.78077447278,15.769614622931176,2.635610835462166,0.33047867841760203,0.0034517853191353156,1.1352325895670676,0.08964523477289696,1.4290002898326688
22327,LLGR3P,HGELMH,JETILW,-2.4788483199999995,-2.77441521655,6.03446180533,17.2481862842,2.89941894531,1.53474058591,0.3219222959378863,1.94508911133,0.235412089566,20130723,84489,51.75,3.4473727417,1.09011713664,0.93338760376,76.5242382813,593738.48,1.28142169913e7,-79962.0,-109458.0,3.96937792e6,0.0,1.74572953913e7,209109.107141,2081.66446455572,15.82378276352513,2.6269847031447453,0.3357845559091883,0.0035383771452663264,1.1580826285201784,0.0808634006885679,1.4263692086852149
22328,OEMSPR,HGELMH,JETILW,-2.4801213912999995,-2.77514411576,6.20668458195,17.763640131,2.89853270158,1.53361858349,0.32232144502172844,1.91507493598,0.229549226482,20130723,84490,51.7,3.45246621837,1.09375640324,0.934259248816,76.5877632473,601970.913043,1.2783028206e7,-16783.3,-58112.1,4.563224e6,0.0,1.7965006419e7,201366.288065,2030.78912403675,15.784969316064071,2.630269699309148,0.3326408659945172,0.003463656740216452,1.161412812821024,0.0870965828576881,1.4491047131478838
22329,H83MSJ,HGELMH,JETILW,-2.4800746,-2.76885850975,5.984492256399999,17.5306415575,2.90400695801,1.53137064977,0.3220123530739763,1.94157905579,0.244474100904,20130723,84492,50.6,3.4435836792,1.11549425125,0.935126113892,76.7621887207,560240.35,1.25960747522e7,46910.6,50685.6,4.6286812e6,0.0,1.77380857022e7,207444.144714,2208.67644430478,15.887165994758913,2.620773384909361,0.34864106752845775,0.003641959671227059,1.2234636559903622,0.07143491617678256,1.4260858971943289
22330,YXTCFD,HGELMH,JETILW,-2.48215088608,-2.79885810093,5.79442627838,17.712179370599998,2.9030696048,1.53091043083,0.32214596089625247,1.92149193088,0.233299380256,20130723,84494,50.4,3.47466847866,1.1327102979,0.935212147387,76.7284661788,605423.493671,1.2792403394e7,38932.8,41383.1,4.57182258228e6,0.0,1.793071667e7,218537.299312,2200.36495230463,15.899533301817868,2.6473268686640754,0.33982545015029425,0.003577157926451966,1.15498565508776,0.07038401438851029,1.4566067418499051
22331,SCAC39,HGELMH,JETILW,-1.97121236364,-2.66206933546,5.59486755677,14.0654901342,2.96873728434,1.55247375761,0.2973986451890717,1.97348692923,0.194725935983,20130725,84533,60.0,3.83473991625,1.04605369568,0.882898446285,70.9163781368,575109.212121,1.17294160863e7,49899.9,-8584.25,2.10408169697e6,0.0,1.43587070954e7,293216.961229,1634.2496612615,15.619617243661864,2.8189451935841325,0.2626690530964634,0.0034794348234115447,0.915593455050536,0.148578504614235,1.3489166287504453
22332,14WR0H,HGELMH,JETILW,-1.3783099586199998,-1.71446092982,3.96716205789,10.0262215539,2.91238319134,1.52655632313,0.31567778099659743,1.98680714574,0.185860503266,20130725,84536,46.6,3.91737018454,1.0355052081,0.919374663254,74.1780509159,204536.662069,1.03569365491e7,3344.05,-4031.02,0.0,0.0,1.05586648641e7,532443.310215,1499.15016542588,15.705231197385636,2.819926035872694,0.16038324199179177,0.004985891158442146,1.4358302036470472,0.11296317343743906,0.8629226714309189
22333,YE4EEG,HGELMH,JETILW,-1.37719547826,-1.71668066892,3.97059727111,8.748825474099998,2.90638976166,1.51940430859,0.31784072357431664,1.9868938059,0.195792763136,20130725,84539,46.55,3.90442292587,1.03201339358,0.923769024835,74.384595788,246441.246377,8.94743464391e6,-14433.8,-36828.9,0.0,0.0,9.20883312145e6,460007.647345,1373.04139865251,15.61692831585778,2.8441135615750683,0.16916538296708553,0.004742842726032566,1.3127850716901894,0.13352215775775808,0.8640022248911274
22334,7862OK,HGELMH,JETILW,-1.376663168,-1.71522180945,4.0458431689,8.871886265879999,2.90808837891,1.52053544431,0.31730760028272087,1.98708642578,0.198940507363,20130725,84540,46.95,3.90528686523,1.03687979046,0.922758544922,74.3206171875,247681.344,9.06220933257e6,-20594.2,-38526.5,0.0,0.0,9.33099867135e6,459112.405473,1389.62278310951,15.619545645575027,2.8373448878520953,0.17172232298759854,0.00478091439605882,1.356121435402329,0.1329429399990224,0.8631843019997061
22335,TEZT3A,HGELMH,JETILW,-1.3805161739099998,-1.71184024698,4.633226393649999,10.1179533551,2.914798239,1.53194010215,0.3149689135708305,1.98648502516,0.219714936434,20130725,84541,47.1,3.9847972704,1.0414693015,0.918070834616,74.2902248217,176667.663043,1.05305959751e7,116695.0,142270.0,0.0,0.0,1.05911071336e7,473153.77844,1529.01994588359,15.647358538877253,2.8133945204571362,0.18933788389372808,0.005049778064882778,1.7155500705928346,0.12659557432215746,0.8617433432915615
22336,5RFD9V,HGELMH,JETILW,-1.37676262185,-1.7185900594,4.32634349735,7.4154698414,2.90369190889,1.51347295906,0.31903328051016505,1.98667343524,0.240211253046,20130725,84543,46.4,3.90892400661,1.04081471761,0.926374355284,74.443580948,278163.529412,7.53540964495e6,37345.9,40746.8,0.0,0.0,7.77637995011e6,360910.108706,1309.36237866104,15.52653722349859,2.855614521095186,0.20779694554631337,0.004613142223567778,1.361035511530695,0.15865533995777095,0.8650591631796727
22337,JH79MU,HGELMH,JETILW,-1.37853766667,-1.71439882418,4.7101002256,12.5170999691,2.91223080953,1.52964023496,0.31638312313634925,1.98608313666,0.205087176804,20130725,84545,45.85,4.14106623332,1.04256205125,0.921380678813,74.6487087674,123354.958333,1.28206116339e7,-140487.0,-213163.0,0.0,0.0,1.3085107447e7,568007.477878,1728.48601276022,15.761749596971054,2.844621463059866,0.17703247576960035,0.005341253343757928,1.9656468236816684,0.10179250846500053,0.8632059718623399
22338,QMTTYT,HGELMH,JETILW,-2.4810802,-2.76965092261,6.05068168358,14.115760763399999,2.90394744873,1.53482629338,0.32149819823230713,1.94792308807,0.277170294879,20130726,84555,50.6,3.4279914856,0.999304453532,0.933613872528,76.6852050781,622809.65,1.36821609332e7,-31614.3,-34578.1,0.0,0.0,1.43379792619e7,222218.498552,1996.23274048331,15.780534606518025,2.6169969909288455,0.39409408288923237,0.0034726550855811817,1.1173740999855934,0.0879043775025392,1.4218481928637987
22339,I7CBDJ,HGELMH,JETILW,-2.47829333333,-2.76981285243,6.15847112756,17.5018578101,2.90362966628,1.53367063664,0.3217703143493452,1.93125425066,0.238494550456,20130726,84558,51.75,3.44959912981,1.12654289832,0.934301830473,76.7320382254,594797.047619,1.35986292938e7,-300627.0,-458807.0,3.22435809524e6,0.0,1.77184114367e7,216553.626579,2091.16864018451,15.81816709341948,2.6231611182306023,0.3420498729578413,0.0035362187396782187,1.1912263902021893,0.08180518947360009,1.4342041455615828
22340,4DKYP7,HGELMH,JETILW,-2.48292064,-2.76895901236,6.22718631451,16.112760469199998,2.90416168213,1.53564232566,0.3214702853200888,1.93541732788,0.259115980032,20130726,84562,51.05,3.44171356201,1.0231590271,0.93360168457,76.7296337891,545543.52,1.57853609004e7,-28181.1,-18114.1,0.0,0.0,1.63599419356e7,247181.466351,2068.64159773042,15.80178816325746,2.6164861689489993,0.37071153483058283,0.0035246360393248227,1.192277231151976,0.0843603243967963,1.430678010614402
22341,CXMVBG,HGELMH,JETILW,-2.48153338776,-2.76814334746,5.94404782069,18.2479455107,2.90496390206,1.53816094174,0.32112340793511607,1.93577528973,0.22627169234,20130726,84563,51.25,3.44626290458,1.0452486674,0.932851908158,76.7532784598,519994.040816,1.79504700293e7,-74927.4,-98779.7,0.0,0.0,1.85456820679e7,297736.557204,2142.59980542215,15.860183080050597,2.616569395388566,0.3235667296677033,0.0035913622485418423,1.1794496199073503,0.07548420616143589,1.4299920874835106
22342,CINSAO,HGELMH,JETILW,-2.48245018182,-2.76997733227,5.62120270743,12.348217687899998,2.90576588024,1.54238403965,0.32042941775993905,1.94943144827,0.313651417166,20130729,84571,51.0,3.42606469357,0.973987293243,0.931092869152,76.6951941288,557678.666667,1.18855389799e7,-114209.0,-156830.0,0.0,0.0,1.25583784411e7,210160.753264,2126.81749386119,15.880712207418256,2.612829724949299,0.44567215562013957,0.0035951115662343574,1.105707439685519,0.07269333667924895,1.4209154852447794
22343,7L6HCH,HGELMH,JETILW,-2.48169769697,-2.76937487289,5.474587317869999,13.8976663515,2.90561467951,1.54132398482,0.32067218438513995,1.94555548466,0.27257480182,20130729,84573,51.0,3.4275598237,0.970355319977,0.93174980626,76.7466782079,543610.30303,1.35638103877e7,-36080.2,-90119.3,0.0,0.0,1.41447632374e7,247096.885973,2134.48301069576,15.897524321547053,2.615085673448146,0.38799294756438,0.0035962476834527604,1.0812192911472496,0.0703412626178316,1.4234365941889178
22344,ZFINXA,HGELMH,JETILW,-2.48499939623,-2.76760515669,5.599476709509999,16.9355121757,2.90608215332,1.5424308425,0.3205080855387771,1.94568734799,0.245936498573,20130729,84577,50.8,3.44544263156,0.990952074528,0.931422827379,76.7602446934,506654.830189,1.64984835869e7,-222616.0,-280001.0,0.0,0.0,1.72280118715e7,292499.695798,2294.10672738965,15.958365270195557,2.610679655548596,0.349827592995386,0.0037321133046782284,1.190106946297763,0.06247327399745717,1.4224305665291423
22345,95HSEC,HGELMH,JETILW,-1.9726210731699998,-2.15272427995,5.97692691272,12.2769459839,2.91125711581,1.52415250929,0.3197104229627738,1.99660919934,0.209190971678,20130730,84588,53.75,3.25719656595,0.848343887329,0.930759243849,75.8774473609,582489.756098,1.19431151267e7,-27676.8,-42458.1,0.0,0.0,1.25532816828e7,276335.698895,1340.66019590561,15.38856720761746,2.5175504286620263,0.2255476354743957,0.003718284501981411,1.2270239327956596,0.18257651844174472,1.078190103832841
22346,4C2WM1,HGELMH,JETILW,-1.9767957551,-2.15466548901,5.75192191496,12.272993113299998,2.90797424316,1.52819748031,0.31939508515168674,1.99679254026,0.217339352573,20130730,84589,53.75,3.26536840322,0.864254124959,0.928792681013,75.6722437022,500810.489796,1.21018725617e7,37606.9,38061.0,0.0,0.0,1.25650761515e7,292083.038173,1450.82609138154,15.486724392189615,2.5137016231513925,0.23452291259654043,0.0038729153375608484,1.275562722579298,0.1508121900034568,1.0790632705035266
22347,9VC7UD,HGELMH,JETILW,-1.97078995745,-2.1581069501,5.72481500347,9.367380591329999,2.90388001787,1.52134766634,0.3209032291098321,1.99735000286,0.263154216121,20130730,84593,54.2,3.26485654141,0.829654216766,0.931864474682,75.7254145196,657772.212766,8.92357977257e6,-3442.39,-4458.39,0.0,0.0,9.58479437534e6,217413.784004,1346.17484900167,15.414220310216336,2.5334445439662274,0.28433421380611895,0.003712911491274106,1.1742219482213045,0.17341700693084655,1.0804851162839826
22348,NG3F32,HGELMH,JETILW,-1.97387147826,-1.94620670391,6.33972775076,11.1070752759,2.91423200524,1.55215693641,0.31583044473674315,2.0,0.223206943238,20130730,84598,52.2,2.96102474047,0.842509542193,0.920403190281,75.6388629416,673584.173913,1.06653292165e7,2530.25,1338.24,0.0,0.0,1.13363831404e7,229307.864505,1223.96191894777,15.268033460943567,2.26355529414808,0.21720342464452722,0.003977355068805318,1.4537635542269127,0.21131718432193833,0.973103351955
22349,0RXFW1,HGELMH,JETILW,-1.98599987302,-1.94061504388,5.410599778079999,14.071640024199999,2.91942874969,1.56604434659,0.31355047071253256,1.99409327431,0.227150684158,20130730,84602,51.95,2.99029734778,0.898660860564,0.915388258677,75.6208612351,380660.825397,1.40186686795e7,-32342.6,-37284.8,0.0,0.0,1.44316721049e7,360032.080689,1849.47228125958,15.760078671624484,2.236674033854125,0.2210588845485073,0.004922825124920852,1.885591626286764,0.08158873523806291,0.9731816805567911
22350,GDE7DU,HGELMH,JETILW,-1.96869473016,-2.15887004015,5.78784624526,7.22410253027,2.90256100609,1.51478342225,0.32161675387058325,1.99867260645,0.332890042484,20130731,84608,53.95,3.25468614366,0.835748371325,0.93351224869,75.6311926463,717016.190476,6.60676394273e6,-59495.2,-87418.6,0.0,0.0,7.38327533321e6,159172.802934,1300.59734107526,15.37430183237035,2.5365386306706723,0.35957181634637414,0.0036429921289059877,1.14614625509747,0.18686337052685667,1.0801519134164446
22351,8JMBKU,HGELMH,JETILW,-1.97954271429,-2.31039861699,4.87718356481,13.393680892899999,2.91333689008,1.57236794131,0.31609887885321497,1.98417431968,0.198502025467,20130731,84612,58.15,3.57120105198,0.98935362872,0.920902524676,76.6833757673,406396.071429,1.3329193391e7,-40599.6,-71287.8,0.0,0.0,1.37761890624e7,382508.169481,1682.94783909576,15.717621266777911,2.715007394096088,0.23113836347939168,0.003910994026949205,1.0911868328996652,0.10600456632576634,1.1644131234208355
22352,RE4R44,HGELMH,JETILW,-1.98000944,-2.3195855148,5.6356675892,13.418106053499999,2.90976531982,1.54040133994,0.31850238585987767,1.99475097656,0.203120555847,20130802,84638,55.25,3.55488037109,0.877589480082,0.926767196655,75.9910009766,496701.64,1.32192321152e7,-28029.1,-16748.2,0.0,0.0,1.37439628552e7,325856.801717,1506.65442932083,15.53469207913125,2.7107952909754593,0.23619765305910292,0.00367225321944126,1.1198798666244516,0.1489323479111978,1.1628446568303907
22353,3YMALU,HGELMH,JETILW,-1.97961086792,-2.3188421868,5.641738418039999,14.4070978767,2.91119039284,1.54078292043,0.31831647473114294,1.99225990727,0.192015184479,20130802,84641,55.6,3.55510495744,0.873850345612,0.92667986312,76.0327194502,498708.528302,1.42260930861e7,-32640.0,-38306.7,0.0,0.0,1.47574416144e7,350343.737667,1526.77380766356,15.547419064916422,2.709414583422737,0.2234913771297146,0.0036959145470275077,1.1367853086490114,0.14543265072313066,1.1639255392021197
22354,HKCM6U,HGELMH,JETILW,-1.98443722449,-2.31276998246,4.69123835285,12.8479667909,2.91630772182,1.57020500934,0.3159815810599416,1.98711955791,0.234635237135,20130802,84647,52.25,3.57915543537,0.946246592204,0.921499524798,76.7554009885,328525.040816,1.28451847106e7,-55595.3,-104791.0,0.0,0.0,1.32293050514e7,381338.260511,1982.01659352739,15.900624815934531,2.708697741882038,0.27308740992110436,0.004240338982629299,1.23356799365798,0.07431406725526819,1.1638806398204395
22355,0BSGCL,HGELMH,JETILW,-1.69024812121,-2.04620127501,4.75457643851,15.545102794,2.88931158817,1.4974772156,0.32370183172330486,1.98072676225,0.225651449935,20130805,84667,46.2,3.83018932921,1.08873109818,0.93527545351,74.7072383996,74170.7651515,1.618170484e7,133592.0,187928.0,0.0,0.0,1.61222836052e7,577180.811158,2337.93967233377,16.059074554443043,2.7995923430913234,0.23311053970935067,0.0051203958842869456,1.884003146448064,0.053990812147228125,1.0330558025507892
22356,EI73T6,HGELMH,JETILW,-2.09281134177,-2.02830617466,5.21405361031,17.9983115344,2.91393830505,1.54576786997,0.31265649379229643,1.99283725401,0.230577645989,20130805,84681,46.4,2.90140968033,1.01882576942,0.911061733584,73.7987910403,273785.594937,1.82811635769e7,101891.0,122715.0,0.0,0.0,1.84530581718e7,454746.637398,2553.29101390784,16.10106262434543,2.1713948490601047,0.23468151358420433,0.005558623364887012,2.2963705825255953,0.04101380345002691,1.0177982023261705
